PERSON_ID,NAME,DURATION,INTERACTION,COUNTERPART_ID,COUNTER_PART_NAME,TIME,MESSAGE,SENTIMENT_RESULT,P(POSITIVE),P(NEUTRAL),P(NEGATIVE)
PERSON_0000000000,Matthew Chapman,14.50746541,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 0:59,Determine industry in establish move week successful number audience position.,positive,0.58,0.38,0.03
PERSON_0000000001,Jennifer Martin,94.97931424,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,01/01/22 0:35,On always than fight article never agent build reduce main fill public.,negative,0.04,0.43,0.53
PERSON_0000000002,Nicholas Ochoa,85.29580321,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 0:36,Five red though bank and memory participant if.,neutral,0,0.98,0.02
PERSON_0000000000,Matthew Chapman,43.47822557,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 1:28,Pressure nothing expect memory air fish miss clearly threat.,negative,0.01,0.04,0.96
PERSON_0000000001,Jennifer Martin,62.49178509,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 1:05,Realize chair recent management think near rest.,neutral,0.25,0.39,0.36
PERSON_0000000002,Nicholas Ochoa,5.649946464,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,01/01/22 1:47,Early rock tend throw environment generation president this.,neutral,0.02,0.86,0.11
PERSON_0000000000,Matthew Chapman,158.3567759,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 2:32,Course office kind physical off person find throw order go player.,neutral,0.33,0.38,0.29
PERSON_0000000001,Jennifer Martin,2.091015793,INTERACTION_0000000003,PERSON_0000000000,Matthew Chapman,01/01/22 2:53,We green eight yeah husband week water every policy why nearly prove.,neutral,0.04,0.9,0.06
PERSON_0000000002,Nicholas Ochoa,114.8333499,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 2:31,Town investment join course value network city ten art goal office base and.,neutral,0.01,0.98,0.01
PERSON_0000000000,Matthew Chapman,118.9992454,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,01/01/22 3:25,We option turn coach face everyone region agency forget paper sea kid off.,negative,0.02,0.49,0.49
PERSON_0000000001,Jennifer Martin,15.22805753,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,01/01/22 3:10,Picture describe card too including year just agree organization different strong address.,positive,0.46,0.4,0.13
PERSON_0000000002,Nicholas Ochoa,16.31390364,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 3:00,Side to who forget word community teach at front.,negative,0.04,0.09,0.88
PERSON_0000000000,Matthew Chapman,33.61977162,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,01/01/22 4:19,Play effort letter guy inside ability phone get front space.,neutral,0.11,0.85,0.04
PERSON_0000000001,Jennifer Martin,1.565893842,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,01/01/22 4:48,Nothing sport oil unit argue son personal run.,neutral,0.06,0.54,0.4
PERSON_0000000002,Nicholas Ochoa,76.24503244,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 4:36,Give model follow year although no.,neutral,0.01,0.96,0.03
PERSON_0000000000,Matthew Chapman,12.37463769,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,01/01/22 5:23,Central act land customer right role.,positive,0.97,0.02,0.01
PERSON_0000000001,Jennifer Martin,4.547189929,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 5:08,Say help since against knowledge upon create.,positive,0.8,0.09,0.1
PERSON_0000000002,Nicholas Ochoa,54.36141598,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 5:22,Service trouble total already home shake consumer because really Republican television very.,negative,0,0.01,0.99
PERSON_0000000000,Matthew Chapman,31.40637968,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 6:45,Program effort lead report discussion couple give also thank Mrs.,positive,0.96,0.03,0.02
PERSON_0000000001,Jennifer Martin,33.22838871,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,01/01/22 6:12,Especially member body study training practice phone fire science safe.,neutral,0.33,0.64,0.02
PERSON_0000000002,Nicholas Ochoa,14.39621147,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,01/01/22 6:51,Close describe student yeah century store institution fact him site maintain memory.,neutral,0.15,0.77,0.07
PERSON_0000000000,Matthew Chapman,92.17242574,INTERACTION_0000000000,PERSON_0000000000,Matthew Chapman,01/01/22 7:27,South alone identify ready live of for really.,positive,0.53,0.39,0.07
PERSON_0000000001,Jennifer Martin,121.4351931,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 7:38,Fine magazine writer two task heart third both too if charge no worry.,positive,0.99,0,0.01
PERSON_0000000002,Nicholas Ochoa,12.07013951,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 7:35,Near media call certain big accept voice growth I fish modern.,neutral,0.03,0.95,0.02
PERSON_0000000000,Matthew Chapman,11.01321363,INTERACTION_0000000001,PERSON_0000000001,Jennifer Martin,01/01/22 8:52,Her I available deal family social feel he strong kid life.,positive,0.91,0.08,0.01
PERSON_0000000001,Jennifer Martin,12.16545334,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,01/01/22 8:18,Town story hit budget above music think might under kitchen perform child.,neutral,0.14,0.65,0.21
PERSON_0000000002,Nicholas Ochoa,38.42525831,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,01/01/22 8:27,Break share test citizen toward dinner agent.,negative,0.04,0.45,0.51
PERSON_0000000000,Matthew Chapman,92.11186561,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 9:17,Mean might little hospital despite list statement kid despite relate hear nearly room sell.,negative,0.02,0.08,0.91
PERSON_0000000001,Jennifer Martin,45.2157485,INTERACTION_0000000003,PERSON_0000000000,Matthew Chapman,01/01/22 9:04,Phone generation laugh ago full want rule call movement support read.,neutral,0.2,0.7,0.1
PERSON_0000000002,Nicholas Ochoa,40.91482841,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,01/01/22 9:08,Forget summer decide team speech build.,negative,0.16,0.26,0.59
PERSON_0000000000,Matthew Chapman,27.57600165,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,01/01/22 10:38,Study talk score fact require force do affect picture evidence.,negative,0.02,0.26,0.72
PERSON_0000000001,Jennifer Martin,136.7855264,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 10:34,And start according young discussion security.,neutral,0.06,0.9,0.05
PERSON_0000000002,Nicholas Ochoa,26.24212671,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 10:43,Manager should section left it treatment practice policy shake happy Democrat shake.,positive,0.88,0.09,0.03
PERSON_0000000000,Matthew Chapman,3.569887592,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,01/01/22 11:50,Miss imagine admit thought old wear.,negative,0.02,0.1,0.88
PERSON_0000000001,Jennifer Martin,43.55343079,INTERACTION_0000000001,PERSON_0000000001,Jennifer Martin,01/01/22 11:12,Activity pretty finally there machine program exactly game law.,neutral,0.22,0.71,0.08
PERSON_0000000002,Nicholas Ochoa,76.42356627,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,01/01/22 11:02,Well million bill personal old ten work management mention.,neutral,0.24,0.42,0.34
PERSON_0000000000,Matthew Chapman,20.06904351,INTERACTION_0000000001,PERSON_0000000001,Jennifer Martin,01/01/22 12:40,Pay before address wall by somebody Congress wind matter conference.,neutral,0.02,0.59,0.38
PERSON_0000000001,Jennifer Martin,30.90497082,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,01/01/22 12:33,Current cup seek a book film difficult employee newspaper.,negative,0.02,0.33,0.65
PERSON_0000000002,Nicholas Ochoa,16.29402354,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,01/01/22 12:54,Fall American perhaps may growth tree benefit artist poor.,negative,0.07,0.2,0.73
PERSON_0000000000,Matthew Chapman,20.34119577,INTERACTION_0000000001,PERSON_0000000001,Jennifer Martin,01/01/22 13:46,Contain matter throughout cause hear page a hard describe.,negative,0,0,0.99
PERSON_0000000001,Jennifer Martin,73.71500888,INTERACTION_0000000001,PERSON_0000000001,Jennifer Martin,01/01/22 13:53,Main necessary second attack son must share.,positive,0.88,0.03,0.09
PERSON_0000000002,Nicholas Ochoa,50.045118,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,01/01/22 13:39,Any someone building drive course student suffer personal camera budget discuss Republican win.,negative,0.02,0.26,0.72
PERSON_0000000000,Matthew Chapman,77.76405802,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 14:35,Another minute share shoulder increase push window attention kind.,neutral,0.04,0.93,0.03
PERSON_0000000001,Jennifer Martin,30.13253237,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,01/01/22 14:01,Resource drug risk learn plant else light letter somebody.,negative,0.02,0.38,0.6
PERSON_0000000002,Nicholas Ochoa,5.788786578,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 14:00,Game scene thing main second where station main today good.,positive,0.99,0.01,0.01
PERSON_0000000000,Matthew Chapman,18.07111793,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 15:27,Item realize culture total stand grow music stock speak debate the.,neutral,0.03,0.94,0.03
PERSON_0000000001,Jennifer Martin,13.77182953,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 15:36,Set read everyone see any policy five create real structure rule whom business.,neutral,0.25,0.69,0.06
PERSON_0000000002,Nicholas Ochoa,21.47816935,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 15:38,Have smile arrive sea require interesting strategy again trial live.,positive,0.99,0,0
PERSON_0000000000,Matthew Chapman,93.40624492,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 16:52,Would population than nation event night make all week maintain.,positive,0.55,0.28,0.17
PERSON_0000000001,Jennifer Martin,35.10188606,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 16:13,Field power where final sit color catch each role daughter thousand.,neutral,0.02,0.97,0.02
PERSON_0000000002,Nicholas Ochoa,104.1644302,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 16:28,Ability lead management good want finish law fire.,positive,1,0,0
PERSON_0000000000,Matthew Chapman,20.50857119,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 17:23,Dog early final significant part wait color research sound where western.,neutral,0.12,0.52,0.36
PERSON_0000000001,Jennifer Martin,40.51700949,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,01/01/22 17:32,Plant visit blue stock TV eat stuff else risk.,negative,0.01,0.18,0.81
PERSON_0000000002,Nicholas Ochoa,36.26031815,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 17:53,Move piece stock car quite oil board.,neutral,0.12,0.72,0.16
PERSON_0000000000,Matthew Chapman,205.6125685,INTERACTION_0000000001,PERSON_0000000001,Jennifer Martin,01/01/22 18:21,Financial up option although society exist.,neutral,0.02,0.91,0.07
PERSON_0000000001,Jennifer Martin,32.17700176,INTERACTION_0000000003,PERSON_0000000000,Matthew Chapman,01/01/22 18:09,Hair dog ago wind side usually away hot hospital including democratic media.,neutral,0.09,0.69,0.22
PERSON_0000000002,Nicholas Ochoa,35.96081708,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 18:41,Owner represent option beyond certainly marriage.,neutral,0.1,0.75,0.14
PERSON_0000000000,Matthew Chapman,8.777182815,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,01/01/22 19:34,Nearly sea most every cover discuss every another else might.,neutral,0.11,0.49,0.4
PERSON_0000000001,Jennifer Martin,8.479989323,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 19:55,Door could sing son may give.,neutral,0.09,0.86,0.05
PERSON_0000000002,Nicholas Ochoa,6.809197669,INTERACTION_0000000000,PERSON_0000000002,Nicholas Ochoa,01/01/22 19:51,Hour many possible resource media bill.,neutral,0.18,0.5,0.32
PERSON_0000000000,Matthew Chapman,283.7851339,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 20:17,Loss church mind science himself new policy sure these total item she ago rate.,negative,0.01,0.03,0.95
PERSON_0000000001,Jennifer Martin,38.44627956,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 20:58,Certainly same ask star five early ready relationship simply on key process.,positive,0.71,0.23,0.06
PERSON_0000000002,Nicholas Ochoa,97.22546424,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 20:44,Provide boy side international option agency weight beautiful painting beautiful different wind.,positive,0.98,0.02,0
PERSON_0000000000,Matthew Chapman,63.23287008,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 21:18,Serve ability serious coach purpose born operation seem none.,negative,0.34,0.07,0.59
PERSON_0000000001,Jennifer Martin,82.52000467,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 21:50,Keep produce receive perform team city ground find great debate ten campaign catch.,positive,1,0,0
PERSON_0000000002,Nicholas Ochoa,2.955793345,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 21:01,Claim explain improve agreement garden however arm safe cup.,positive,0.79,0.18,0.03
PERSON_0000000000,Matthew Chapman,106.6073857,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,01/01/22 22:00,Change particular lawyer onto hundred step realize institution certain.,neutral,0.02,0.97,0.01
PERSON_0000000001,Jennifer Martin,42.43650666,INTERACTION_0000000001,PERSON_0000000001,Jennifer Martin,01/01/22 22:56,Bag spend trial level may rise ahead thing soldier difference.,neutral,0.02,0.95,0.04
PERSON_0000000002,Nicholas Ochoa,0.916109216,INTERACTION_0000000001,PERSON_0000000002,Nicholas Ochoa,01/01/22 22:53,Voice itself former nor him ability military exist great idea film pass.,positive,0.97,0.02,0.02
PERSON_0000000000,Matthew Chapman,86.72831444,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,01/01/22 23:36,Book series buy huge direction read light question rule her according.,positive,0.9,0.07,0.03
PERSON_0000000001,Jennifer Martin,55.0150558,INTERACTION_0000000001,PERSON_0000000000,Matthew Chapman,01/01/22 23:02,Left doctor career market their instead head sport country.,neutral,0.06,0.61,0.33
